,business_id,review_id,stars,user_id
43526,guKEIlmotSbtbi500bQNXA,8QepcHClcYLM1Ch__InBhA,5,hYGA7sIRE80NwaTH9d-Z4Q
43527,iNwd-OTTWHLaW1pPMXUq6w,N4Mm1co9Yq1IZvXFAzCr3w,4,QMvkmcvk1fxfboYp-6y03A
43528,JnszDJ9e8VvOd6Z4zFDeIA,UPym1IhsJiJdl-jAnkJOuQ,2,RpBULPhnFgk-S-IDXn5W8w
43529,6Q7-wkCPc1KF75jZLOTcMw,kkLWS3Qv3n18SMjzF1gYcA,1,P11TdRcAK-10-tsk08CoxQ
43530,jJoPLIhCjkGXy59I4Jl6zw,mN4LAMCUj9DqKoYZkPtEDQ,5,EHaPk3YQ5yuEi5prOJmpFA
43531,WR18M4vP4g1jXfNsd9lYjQ,T5w57NmcfZtWxzgFjyD82Q,4,EHaPk3YQ5yuEi5prOJmpFA
43532,kB41y8iPB9tNrG4jIciiig,prTVuefUHSsnKGPvFZ96-g,4,ituUJse3PLb07-9UgnMUig
43533,ah3u0BivDU0Dn_-wP6-b9Q,DWuOGHlEa17a54ss3gmCPQ,3,8QI4qchsTlH7IBU7DHKPCQ
43534,ThNGovQZjZ5mn-ZwX_N2BQ,j4TUr2_aX4LhasVHnNymJg,1,fPVr5O9AOjs_XhhcC5oAXA
43535,lO2fIIZj225NIk5t2k69NA,GEOZGrmy8pPSHkt1FFYT1A,5,0fAd93gaK3JOeAF0sCZT9Q
43536,SIzPP8NJzCxs_x4UZ9WGHg,DQ_nTen7E0o67YHgrIgbzQ,5,Ckql3tWhwjRwciSWIBmo-Q
43537,BXlgDyuR9GuvXtLnipBNog,iNVA5kXKepWbnt0vdLza-A,1,VEpr7-tVkyY5Os3XAADnFQ
43538,NwZ39qdA06ROFIIMjAVPgw,CFevv8RjoBO_QmEJoZiUww,5,XuhpPK0bZgVenkGBh7KA6w
43539,6Ct57qgmXwOnzfSZoUGh0Q,-LMiAC0J8lN9SMcJzsFBQQ,3,XuhpPK0bZgVenkGBh7KA6w
43540,zNJL_FKlQey0B9LuoHT3Hw,Mnfuc3kBswR-MRoTgi5EWg,3,SFB8yohmzi-4Jl0aZDfzqQ
43541,9SU7ZZhaFUJJ6m2k5HKHeg,rpF-aLgIjZ9W4pWCothWOg,5,SFB8yohmzi-4Jl0aZDfzqQ
43542,eStn1HCGNcKiLXc0pfvZxg,gChTBBbY5IqFc799EWYwFQ,4,mGPiIIY2Hy89y5wPhlOurA
43543,7Ye39RJ0XBR8j1IPlQi27Q,jNOxnxO-r3SCLOSVY55eXg,5,dHelBcAipfAC_Aoiwqa6jw
43544,uGupeWqih0yIcCg8anM1PA,EmsISxdBfjKaxC0Rdz6lQQ,5,ye4ygZOCevew8n2362BJ3Q
43545,BLIJ-p5wYuAhw6Pp6mh6mw,B1LQ9_9qb8aT40tDOhG-iA,3,F1yTMgvA7o5pLRo1RI6Erg
43546,44WYof8LlBf8b0SPPgE6sw,oLRZTP22NLtiE840Wm3dXg,4,u_wqt9RshdZsoj8ikLqoEQ
43547,dDUTpg01_3Yt81qOzC54sQ,23wY3aaBBaORK1g-GRsZFg,5,9OeMY8Dh9NrBLn0_k7hNcw
43548,8sg8EmDKo1ocTLqS5AHd3w,mMilCmBftaaSxVQ_ON2TaQ,1,29jOWzbez_GrZJyyQE4Lsw
43549,dc3uoAmNo5STqKV6mlD_aA,b8325bOvEdlQuaMbx0TLYw,5,77Qa_ftGGDtTY7Ui3BFpiA
43550,C-JdFdmF130R53GOJRX3Zg,ZmB1EnZWn7DL0u7elwaVVA,5,77Qa_ftGGDtTY7Ui3BFpiA
43551,XO2hZb0xC8jTexSHG4SxFg,zTDuF4lSJ7a2Ilkd9EXjFw,3,77Qa_ftGGDtTY7Ui3BFpiA
43552,ZjSzUWHtnpCfjsa7CksSOg,CwfySutWLXgSbJvbFxTfBw,5,nSXHEz55nM2oDI_j3X5k4g
43553,qjnJFZtsY_nfRzoL3J_UWQ,rZar9AhSmBCi84CJ1TOsFQ,2,nSXHEz55nM2oDI_j3X5k4g
43554,wNi62bHU6RerwHwVDqF3aA,GJNstKx_GRiaYDh_Us3_Eg,5,s-B0ivcWrYHJ9clELgaJEQ
43555,AI-LZ6BgPgChSpRGoVJW2w,EHzkR9wQ7tD9aq1PqhuMTA,3,ryt0GszEzZFi6yLlAH_pKA
43556,xLifcMUnjA8cVB8ANb_1GA,1Xqj_HcczJ5TRRZKH-HQ_g,3,unuEKFGXuB5eVUZLrwiIGA
43557,hrhtWc8UcoZqYr2d7YPgEA,OjolV-ltguf1Kr5YokqzBw,4,qpbXaCO3oL_ZxPVV325Qng
43558,FvtNReV1zQxx85ENcooDeQ,8k10E39v3gou0rIknfPZGw,1,Q8KF_RW1HaxMZsOLfJRmeg
43559,F29wOTdDvl0qZw0GPPYkIQ,Tj-4bXC8w3GXWxVIT4WgaA,3,0usfTox9cJ5ERJ60LkOJZg
43560,IWKtGvVg4hqc9rWHjW8KoA,3hNgZRW7wOa1T7K_Mwi6oQ,3,5APTqkWxEPTcYEY6PfFjrw
43561,6Q7-wkCPc1KF75jZLOTcMw,lYcZstRdUnGXyR4oVvGR3g,4,M0mONsg1ZJIKA30ad1qE1w
43562,yhgUyctWczUN13MinNgZ3w,VhgFaeQL5MAQK_x0xLvGqw,5,67feP3pMKqhVUvn4uAouxQ
43563,K8MWIwCrS5w-Dbi9UHOlhw,7pURgJox2ZexAbJxBm5gmQ,2,67feP3pMKqhVUvn4uAouxQ
43564,mRsb657hi4iQcb0r5_VlYw,EFBvHrEfdQMpy7TLLU6LZQ,1,67feP3pMKqhVUvn4uAouxQ
43565,p0iEUamJVp_QpaheE-Nz_g,x0U336tR1uW7pX9eFbVshw,1,_cLJp5SohmV0NUC_jIL7nQ
43566,aOAVrtAOpDTeA_WFtiRAOw,hvbOeYRLXMvQmoIujQaiJA,1,XhyzQ6zjRGIG5ba-gySFSA
43567,BIBWGO_r_1znnlmLbp4Nxg,f2-bxf1ds7xbwj_Nsv2AEg,1,13_U8yakJEuUEyPxEB60vw
43568,zfwuWqm8X7IZXieYwiy1fw,tXi2kR4OrU-UZvCWmmHNxA,5,IKSG5BFSe3NQ5UtG4XRwkA
43569,9SU7ZZhaFUJJ6m2k5HKHeg,5-pAPk-51EYmbk0buq3tOA,1,KgnOJzwTXjP04sfYxeG9gg
43570,DncyhhT6-T-_g961pbEftA,N82vzkhvxAKUcmSCTxmPcg,5,AwFT3iW3IZkFmbSF2qhsAw
43571,-hsFN8VQvH26M0WZ3k1Wtg,VI9D8PQwSsNYIWxRxwF3Yg,3,WFumaCY-GcC56jbg__ZbuA
43572,TpOAC_4o5x_0thG0JeF_AA,q0hv5caeRJ5Itilz1ONP8Q,5,Lfp3XOxBZmOnAoAcmEDNdg
43573,-Odt3mjp83IoQhzJkzRZdA,j_Z9tTJ0lb1HnuNlNaajOg,5,z957TIVQmzCs6pil9dHYfg
43574,MFs5_vACoLxdB5eUB5fXeg,8x_jW1iZGVZIuCZ52wKjaw,1,lVl_se6GELXTrJOg_GcJ-Q
43575,FaHADZARwnY4yvlvpnsfGA,q6fG9XgA6IlGO8_j5ymSOQ,4,GhhvJFD76bFpU1zWR5MsPA
43576,FUhJLCocwgZEiVn1Wg1KSg,GG6FUfsy1eo0ICyL0zSphA,1,x4lz5oruGEF_le6-ajdJ1w
43577,IoyamGmKao_hfQBvFKihyA,0CFX-XaR2WjptLRR9azL7g,5,6y3XgANQ4YGtR8Tv0pgl8Q
43578,AV6weBrZFFBfRGCbcRGO4g,e7vNuckAlvvF3JIVHPOHkQ,5,uYH4TWrmfDYWfAY5tNrF0Q
43579,ZbQC5MCxZPg2HhrQ2VV4lw,lZytnGKaopHQoyotxnPfuA,1,t0zAYqPgM4NpDjTVsDD-1g
43580,_f5RGz3nz0fjru2WQL2RCQ,kmZTPB-pw0ZNtRHCzvuu-Q,5,t0zAYqPgM4NpDjTVsDD-1g
43581,6Q7-wkCPc1KF75jZLOTcMw,0ypUXvaYZqxd-FQyhE20qA,2,thDG8-tLlYJhhzjsfjcNJg
43582,AV6weBrZFFBfRGCbcRGO4g,Q_VwTKW73spNudTVohfCCg,5,thDG8-tLlYJhhzjsfjcNJg
43583,KPgyqG3MyFUDK7GRbUg51A,0bKvajR3X2su0jRHKBh9sA,1,CH5VPykuddMFLEyhkwUnYQ
43584,NY80DkkCfEl198JmwtO4pA,rcD44Y04SN1GB1keC7hCpQ,3,M1jnvWCD9cfjT2QXB_8Ung
43585,R6XcHWDs9dbxOEja0mR5vA,rTpEG7X8HZo1i3N-o6G8ig,4,sbwfBzEWBMRPbrk7DRUrXw
43586,qbT8zCAZDhYbUbGmrqIPDA,3e6yCQj7Du060CTAflaTEA,1,nVYIPVin7bRqTgonbt5iiw
43587,WibVrVwJAD5gZC3DqAGauQ,S83j5hyDOGuCYXU0SXYjTA,1,V02KLNrWOLvZgPp_iLfZpA
43588,9wjTzw8bEYOTQJk41V8WQw,CM7fDUWh4XNlqlyqM27aYg,2,pH0wlEQjC68esZRQXWFV9A
43589,5LNZ67Yw9RD6nf4_UhXOjw,R7u27tBEzTFY2Tt0ImHDDg,5,pH0wlEQjC68esZRQXWFV9A
43590,aKcqKNcbwNydCBnvAA4TeQ,Crtd_ExQe_id3cWT8EiEBA,4,pH0wlEQjC68esZRQXWFV9A
43591,bp5ARRJu3_8CBsAS4tOWhA,n6NpXpR52SkDAe4C4B8olg,1,_6169hvAUkHkDwNxiBUvjg
43592,b4ZhlWuTcueRjbH8rqtTig,eQjR79Ryo7_t8wpAeTnJug,3,TkzLgJrW-OqwJ4Ws5oYBZg
43593,lPOj6b1Z2M-lIJpPj0rlJw,nTYIVub8gGdJFnlgeX4SYA,1,xgVQ7RtVgJqOtNBMyOf2FA
43594,aEL5t0JAArsrt6SonM5PRg,8P4021eboo-UK2MwSCv4tw,3,xgVQ7RtVgJqOtNBMyOf2FA
43595,t-o_Sraneime4DDhWrQRBA,B3SqJk1XTUimbHZm8vU6wQ,5,3z5yQO7E0XyjtUE881Ca9g
43596,rTZVcJZ8G80i6NjLw0SW8Q,iVUSbFMivJV9Dt57elfxkQ,4,nDDJm2rXWqTQmYubkvIy7Q
43597,5LNZ67Yw9RD6nf4_UhXOjw,5LDN37fh7RuZPPoSQOCPwQ,1,XK1kvS_YPuEfBGfHjSxRrQ
43598,5LNZ67Yw9RD6nf4_UhXOjw,q1GJK5l2jb9H8jOLLTICzg,1,vHvxyRntxBHXolTZbfBbWw
43599,dWFUKB_HPBIE87AFBHEb_w,4MNpDiH_4znY-u93VSAQmg,1,1UWJrSStNtXyeqrCml2Izg
43600,s7keQ0-OQ5Li_IKGKVTarw,QietsmZg_llpTTGipdjT0Q,2,CxjM_HZobwE7H0QvxXQimw
43601,f6FqZ-IfLBzs8IIKU8kVAw,Sulze3oCan9X25JEZ1elqg,4,0R7SJnw5DelzSVXgNX6evg
43602,A_Y2ksKh5jE4souyOwargw,YIfIqm2sGAJzHh8PBdUorw,5,0R7SJnw5DelzSVXgNX6evg
43603,ZsMO1gdH1s0hIlEZ6iGsMQ,6s202S5G5fKPYzDiAxyaig,3,BMemw48ent0pHRLiHZnEVA
43604,6Ct57qgmXwOnzfSZoUGh0Q,OOPzpxFUtcbiJQS_OyGvNA,4,BMemw48ent0pHRLiHZnEVA
43605,CIdyd88FK-4-YaEFo3Ht6A,8Eah8SNJKnbRBYlvFBP17Q,5,BMemw48ent0pHRLiHZnEVA
43606,5LNZ67Yw9RD6nf4_UhXOjw,KJXrQCKSjAZvfzPUwJW5Dg,5,BMemw48ent0pHRLiHZnEVA
43607,Wxxvi3LZbHNIDwJ-ZimtnA,SLgO7sFC99F4uGKELI4fNg,4,BMemw48ent0pHRLiHZnEVA
43608,ZIQrmmK86wQXVowgLsjW5A,eatnskAcYTB4MbyRepIeXw,5,hU3IOAa7Cu6L7EThN3CsWA
43609,_f5RGz3nz0fjru2WQL2RCQ,yYYGZoosCNN4K5sbyLuMeQ,1,rVHSNa7tzfz4L0J4YqyjvQ
43610,DLAVF1m2lUN_JoCThAEeDA,RYgb9mpE4q_IMDBWPsmc5w,4,LiBieinDbb37IIpsCXlPNg
43611,YQbIopqTu_Ngm2BdIM5kpA,eWYGdjYPfT-v2ILqWVKDFQ,3,egtOdh3TSda5qA4tV7kE9w
43612,ii8sAGBexBOJoYRFafF9XQ,CI37PgD2dMciLmScskJS-w,4,egtOdh3TSda5qA4tV7kE9w
43613,43EyUWL5ZepqOw4Q-dOYiQ,jfxOjLXAl9gmyr7daQIkpQ,4,egtOdh3TSda5qA4tV7kE9w
43614,yQab5dxZzgBLTEHCw9V7_w,_gw3k9T4YrRdBFk0mHXE2A,3,egtOdh3TSda5qA4tV7kE9w
43615,jbx7M7moipnv3lkAVNsQ1w,aV3H1C82NmMQSA1_oXdoAw,4,HFgC8yOweTrlK13xXRkBsw
43616,u_vPjx925UPEG9DFOAAvFQ,yRak_LZsrdRO_2Wzy1oCmQ,3,HFgC8yOweTrlK13xXRkBsw
43617,o7AiTlyWUrBSzdz6oMHj5w,8yhCc5M0Kjw6wFfT56cz6A,2,soWJD0Z7ZvIdopSw4_3pIg
43618,fWetLvfQXqpZcBQLHldUhA,NWraIsfFSfpXddks2cYKiQ,5,1HmL9puuFJ3VxfrLmFYpsg
43619,PL_kv7YO7ZwbDAm9R_ronQ,m_J-YlNd5xmVR7W9rh4X-A,3,1HmL9puuFJ3VxfrLmFYpsg
43620,AV6weBrZFFBfRGCbcRGO4g,6-Xop5I8ZQ1ZRt0wtpR3mA,5,Cya-6rDu-xEm7rh3UmMpHg
43621,uGupeWqih0yIcCg8anM1PA,gg5IeoNQPaWJQu5LCITD9Q,1,x3Wgom0ZklPaYlBAbqeHnQ
43622,eEnNw3_hBvxcFHyr23kAuA,5IjeIehSI2nDkoeLFhgV5A,5,hen6aql9jv7xnMX1x81y-Q
43623,Wxxvi3LZbHNIDwJ-ZimtnA,fph_YnO-4SJys-FGVVCXVg,5,hen6aql9jv7xnMX1x81y-Q
43624,SUqac8vBnv2nWAJzSx0r1g,4m1IO05lF8kRIUTyNXe5hg,4,565jfOHDRZzjvqm61S2W1w
43625,DfgZlNgKwBvCpA_0alumXw,GT78ZEH95pQYFB40Gx0UtA,1,piCaPIxhrduGfBXq6GtX8A
43626,DncyhhT6-T-_g961pbEftA,o3W4M1R60Dw_G870CwqrxQ,3,kBNc5QQ1S3waZRBrRj2xbg
43627,qxlZ-hy9MIses8t65uDkkA,Uq5yCoEungfJYpZ0Ld6Cxw,3,CdB-e1lbjXalIxIDlmUNeA
43628,lgjS84GQF5HqoCYV2TWg9A,WON0aaBi_khVhBAaJMd0cA,4,aadVybdTbeVpSboTPCTjJQ
43629,XHrPQKUTJXJGPH9etKUYUw,auVPLbVBk82NOf7xbPlsOA,4,aadVybdTbeVpSboTPCTjJQ
43630,r3Xx9Qk3xAMzYGIGFBcKpQ,t6RbCJJ74VOZTiLyD0yvRw,5,aadVybdTbeVpSboTPCTjJQ
43631,gj83zzXl-uttEQtiHn_h7g,z0ki9wLols1UgZ9rJZw78Q,4,aadVybdTbeVpSboTPCTjJQ
43632,BIBWGO_r_1znnlmLbp4Nxg,IjVI0IVHaW-tLat1_PSTzQ,4,5tm4CI-ags6mdXip-KEZRg
43633,pzj-v-mEHbxxjcBf7Ai5lA,yW2j93iI_G5ovjb2pAVgDg,4,5tm4CI-ags6mdXip-KEZRg
43634,LkMtMHVetws5_7QfRjPtlg,r0vxgsGhDXpCX1PjOxhAkw,3,5tm4CI-ags6mdXip-KEZRg
43635,BLIJ-p5wYuAhw6Pp6mh6mw,S354BBmeXlKBBygVDG7QFg,1,GyntDAVmeqqm9l45U5i5XA
43636,y-mHecGBw8oFGKueVwTOJA,i7rVoaDZG4Eeen3_7bWyew,1,tETWxbezuZxor8HK9up5vQ
43637,hQXN51Oq0Oje3Ck9nwsGLw,l3YznWZwK1vC8xfCi9iBTQ,5,nNlRYWO00FvLVQx9Hp6_dw
43638,fWetLvfQXqpZcBQLHldUhA,mXdI1wPIvC23i0p9gD9OXw,3,nNlRYWO00FvLVQx9Hp6_dw
43639,f8IMQgRwo-8GP372MElDGQ,Rr2AJzfDSgSTai-3vqIiBQ,2,nNlRYWO00FvLVQx9Hp6_dw
43640,if59L5DHM4pPMrCx9HuD8A,m4vv4eqM-X7H-1eIwKDH0Q,3,nNlRYWO00FvLVQx9Hp6_dw
43641,ayOJSIl-P16HZAQBcQfUyQ,qZMV16sFVSCL8Jf3UVL_7Q,4,nNlRYWO00FvLVQx9Hp6_dw
43642,7-WXY8gfKqltecyDUc6Ghg,Zz8JyfxCfnuHwjNu-P6yDQ,4,nNlRYWO00FvLVQx9Hp6_dw
43643,C6C_dc78Zhzei9wrZs-tdQ,TwdJvVwctxna7tWIF2iAgA,4,nNlRYWO00FvLVQx9Hp6_dw
43644,WhhiuK5kCjR0nYcAcaX-wQ,rRSGTzogVgNgE8IbVVKl3g,4,nNlRYWO00FvLVQx9Hp6_dw
43645,LxPNKVBrbqIHog3MI-rkDQ,mAnCKDs68KkNh1fyd68HmA,3,nNlRYWO00FvLVQx9Hp6_dw
43646,NlRN_A3B3q5COgqOG38PZg,4YhRq1izXag9dDv3t4AVIA,2,nNlRYWO00FvLVQx9Hp6_dw
43647,kTvZKyQ28vWeYVKAyq5XyA,KwJ6KZrZ4-CAT4Nhz9ebBg,4,nNlRYWO00FvLVQx9Hp6_dw
43648,cTPQYGWHhR0v-t5fKU_mWg,K2PjrqAuxA3YXfScbn9dWA,2,nNlRYWO00FvLVQx9Hp6_dw
43649,OFnDWBP8iXxgeBrfHA5fRA,DerlLQA3PaFU0hmfu1gUqw,3,nNlRYWO00FvLVQx9Hp6_dw
43650,bn_QrUHgavXKIk_lTASErQ,65Z_hONlgw7BvvPRXYGWng,1,nNlRYWO00FvLVQx9Hp6_dw
43651,AV6weBrZFFBfRGCbcRGO4g,6pT3xPdc1XV4Jh7oHlHuWA,3,nNlRYWO00FvLVQx9Hp6_dw
43652,aKcqKNcbwNydCBnvAA4TeQ,tDHfJXBB2xO1QVpf86sSTw,4,nNlRYWO00FvLVQx9Hp6_dw
43653,NY80DkkCfEl198JmwtO4pA,9FhsumqEMQlEaiiVp3FgAQ,4,nNlRYWO00FvLVQx9Hp6_dw
43654,QX68KY9dfTuj5KdcvfML2g,nfvQ98NKBSMD8igfz5t7Sg,3,nNlRYWO00FvLVQx9Hp6_dw
43655,DyVteo8Blf5gEfC9QbJE9A,ojRttiRddtnz0ow4h0oQrA,3,nNlRYWO00FvLVQx9Hp6_dw
43656,MtHG_yRGu4JYGA6GOVMZvg,sBCVKe1OnqDJvDaLl1Eb5A,2,nNlRYWO00FvLVQx9Hp6_dw
43657,mRsb657hi4iQcb0r5_VlYw,UP_PEGSJlqiCdrAx4f6o-A,3,nNlRYWO00FvLVQx9Hp6_dw
43658,y_3IkHGoSkZlAqdkrMG-1w,Q4_vgDH3jPzOPoxRpxEuyw,3,nNlRYWO00FvLVQx9Hp6_dw
43659,NdUuGRxEH0waBQbL6R7mmg,gFQRPT4fztFal8sMR1HTXg,4,nNlRYWO00FvLVQx9Hp6_dw
43660,H0xrqDnQuei14LAkjEeInA,Pf88W4UgK0bBp6Do05ywkg,3,nNlRYWO00FvLVQx9Hp6_dw
43661,ByFMv3p5X1aNeZhU61rDcA,eZItT2hWHm8uttVdxQJtNA,4,nNlRYWO00FvLVQx9Hp6_dw
43662,kT4jeWnT71rLA5rmJKGlbg,BctdtSSXFxRKh93vICxctw,2,nNlRYWO00FvLVQx9Hp6_dw
43663,3p0SYIaMbJ8j-yeK_do5Qg,cqDSqzNvTLrcOv2HzQ99zQ,3,nNlRYWO00FvLVQx9Hp6_dw
43664,DajZcGEZCJXoIPu_4vQnBQ,9fEk1yB3hmpvP98_SkU_Bw,4,nNlRYWO00FvLVQx9Hp6_dw
43665,19umlhmVB9O3njIBfRAe8g,m4BwWyKGpOjqNKCz3dIxQg,3,nNlRYWO00FvLVQx9Hp6_dw
43666,TTDMJetAQKfxVzKZy4Z_2Q,XF5okkv7ME8VEVV22l-9rA,1,yz9du7zQU5Qg-ADpw5TWfw
43667,BLIJ-p5wYuAhw6Pp6mh6mw,WhKwmV-tNorvBD_TrOIorQ,5,gpfviJ8iU-84XuS0f81fqQ
43668,o7AiTlyWUrBSzdz6oMHj5w,NFR5pEzv9ASzEx1XNzTwvA,4,gpfviJ8iU-84XuS0f81fqQ
43669,4GXII-GU7S0ZyU6ElkhscQ,FKPKZil3o2npzv0avyLyow,2,QrAgoCgH9V017U7GwAVCxg
43670,RpWwTHklokkRMlw5EA9bYQ,lZYkK-RILSqHJo_eJG72hA,1,ISdYN8ff-QZX6XJZEFUyLw
43671,t-o_Sraneime4DDhWrQRBA,1rlRUWXyIsJ97OBf2UCaow,5,Slrp10CaP2jhZonM90RK9A
43672,Ql5npMMRWKurN99tgA-g5w,jbTfwJ0UTw30KVMlBMJ4xw,5,Slrp10CaP2jhZonM90RK9A
43673,m8OFShnsXwnxntd1mTp9ig,442nkfGNsnkT7WZN93qhXA,1,qzRd-kDhwt55S5QJqz16-Q
43674,zlFyjtCp4AQ1cPx59qeFQQ,nFRR4rppQfMXqOhQES2GCA,5,BjtJ3VkMOxV2Lan037AFuw
43675,qjnJFZtsY_nfRzoL3J_UWQ,S6ijUZu3kx9UAAzScs9ywA,4,BjtJ3VkMOxV2Lan037AFuw
43676,na4Th5DrNauOv-c43QQFvA,TF8QE4IzvtJOU5vdf9RIJA,5,BjtJ3VkMOxV2Lan037AFuw
43677,v0dvvv__sPBh1W626amG6A,Fx2JTlrsIWM9r-N3Fio2Mw,5,zAXzBqBpaJSDHnqoRShrCw
43678,smIh1HppyfXphiGMJPnZDg,IhcoPzO1-1tz8rckHl_eHw,4,-nolTc-1pd8vVh10SKhG6Q
43679,oGTYDN6lzkBuFk3mTpFB0Q,FJU1e6WZvsre32gUQcu2Gg,2,eniF8uPuNIdjU_Kofcqn6g
43680,9wjTzw8bEYOTQJk41V8WQw,-yFJPpfAiX_y0Tt-gPQT6A,1,OraIQ3qPt4Y0R3qEw4HXDg
43681,El4FC8jcawUVgw_0EIcbaQ,pMrbQymY5ctfWsAuZEGrZQ,1,OraIQ3qPt4Y0R3qEw4HXDg
43682,o7AiTlyWUrBSzdz6oMHj5w,RgcXVyg2-mJ0VrRDv11-1A,1,OraIQ3qPt4Y0R3qEw4HXDg
43683,BLIJ-p5wYuAhw6Pp6mh6mw,QhVOObTEvvzdTb1xRxQJwA,5,OraIQ3qPt4Y0R3qEw4HXDg
43684,tt3KuiU345tLqaCr2lWWmg,b51Sk6qYz1mk6v_FneQO5g,1,cQPSFw-o7Ajai9vkGgHu2g
43685,j6Jozcx3k7-Cf35KH6Shug,uIykZsvuKZ7-Ey-Y95_l1g,1,LEzCI9dWPsJa64Wj_Acn5w
43686,AV6weBrZFFBfRGCbcRGO4g,n4r1gllkfmplt8z7rktBcA,1,Qhgfjodut2UiSCI1lvbizw
43687,hrhtWc8UcoZqYr2d7YPgEA,1YH2bXo5uvWxdTOXMHvy7g,1,Adav6NEeedsDL2Vk_VR8TA
43688,7WproNY9yxW6p2R3gn6Euw,i8AoIcc3Kw8dhGlayW-aTA,4,sG6N4Zhesw7g1cHuUvyerQ
43689,LMF8i38OeeGlcwU-E5TIRw,62LARUVpHKe9dNswv5aiPQ,1,sG6N4Zhesw7g1cHuUvyerQ
43690,5coRSpthYajgefF9R1cXDQ,QJ9ykD_yBlMimg_AnZJx0A,1,AtmjvEIEcuTFv8Ucdmo6UQ
43691,rbcfYmJtqwIkk17IeOI5Kw,uHX9qIkfthPFtF-AEpl8cg,5,AqO3PnnuE75gTJB-kdNxmg
43692,e2r5_zNwNu4kVBnpFRv0AQ,biVsGGdPAuf1Y45fTpWm0g,4,0yWkedf4StfpU9JRzKR3UQ
43693,cKgkSMcPXwWTzPrJRpa2qw,p8uO7qcoGyERffXU40-X8A,5,CiaBo7JHeM3vCEa425NpBQ
43694,fL2vdjn-ApNcsVntxtg4Dg,8Pd8ZK59M70dvxniMlZ54A,2,UTc3NiWB7ckMybkYXkBkfQ
43695,E3yER5W6Wsyc5ncGKb9Nzw,Y6YBE78GEK597m1MB5vOUw,5,UTc3NiWB7ckMybkYXkBkfQ
43696,mRsb657hi4iQcb0r5_VlYw,IHt_pO_vOVjCThWmPnH_Nw,5,UTc3NiWB7ckMybkYXkBkfQ
43697,u_vPjx925UPEG9DFOAAvFQ,Ag9ulPN6VxVmhFvAh4JIlg,1,UTc3NiWB7ckMybkYXkBkfQ
43698,SMPbvZLSMMb7KU76YNYMGg,dbz60TcnQBp8vHVOJhsEzA,5,vJB1X-cNUYtYFHrLcs7-9w
43699,-WlGnDiAwHdhclu9l8786g,yXiEgO6g5SYemCKSUyd65A,4,hlkgtC-M9RfgMmfwN6XSZg
43700,VyjyHoBg3KC5BSFRlD0ZPQ,GxJ-qzMqdzCJBcieBm6H7Q,5,xxhjX14h8cQyKSuTQFy1Lg
43701,7zec5DCEukcx8GRFn9LbLQ,H8UNZvAOirzX2JUUskTIJw,5,xxhjX14h8cQyKSuTQFy1Lg
43702,DfgZlNgKwBvCpA_0alumXw,yU8luLTk0KcF-PUkvwS4YA,4,xxhjX14h8cQyKSuTQFy1Lg
43703,na4Th5DrNauOv-c43QQFvA,5D72YWaHFR9RlGSagpxhQw,5,xxhjX14h8cQyKSuTQFy1Lg
43704,o7AiTlyWUrBSzdz6oMHj5w,1_df_gl7m8iv9xMK8pYqHg,2,xxhjX14h8cQyKSuTQFy1Lg
43705,AV6weBrZFFBfRGCbcRGO4g,sB0kKCnNlkiO6JDxVRityw,5,xxhjX14h8cQyKSuTQFy1Lg
43706,uanCi4OGc1mHLGl_AT4JhQ,-pbNe0riOvLF0YCOoQNqlQ,3,xxhjX14h8cQyKSuTQFy1Lg
43707,5LNZ67Yw9RD6nf4_UhXOjw,iJVdjDW3r107JDmDdFkhNA,2,xxhjX14h8cQyKSuTQFy1Lg
43708,TKJkLEWe53iNYwl-Beg6Zw,ooqAyJp_5jLKYgCx6lOjkQ,1,UcqS1o_QGX1ZP_p0Cjdx1A
43709,ByFMv3p5X1aNeZhU61rDcA,Epvxida43lLWpfZYwsIDWg,4,h8HRI6QQ0gZM-PgOdCdZnQ
43710,4IM8qHPI_EAw8H40iO6_rg,9ZIiTDsK0qKQrwRwRIb27A,1,2S6Z-mLuq6-Bxl-9D7NPFw
43711,Wxxvi3LZbHNIDwJ-ZimtnA,8qIf2dxQaCUQEAthy1uzPw,4,0yxN_CmSotv-t1sUZA1zYg
43712,F7hFI5rMzAGJk_WHSmX24w,RQLAPbXQOUQdIBaLevKzUw,1,55V8HwJBnlI62cxo1qmKhQ
43713,bx2KK3t9RHD0FmLYFLE_jg,TP8AI0b5p9K6O5R-KyQn9A,5,Pv9CjTimoU9M_7ZgTXWQDA
43714,KMIGb4GJ6BcksShOdmneWA,SvNBjnIVeJCyI0Zj9r2Cpw,5,Pv9CjTimoU9M_7ZgTXWQDA
43715,vnvQ0lD9MDje2DFde9PKQA,bOH15KCISMKJtWNRgtIf4Q,5,BAFOdqfa_WchbmHJqA6EQA
43716,eAc9Vd6loOgRQolMXQt6FA,3kSEfw3BQgYMYTE8vKmMzg,1,UR1toUysxwsRzM_K-cR3vw
43717,owLXnEhlMLsFpemYoOxNkg,6ISSAvY3D6hEPRE8TE_b0w,3,UR1toUysxwsRzM_K-cR3vw
43718,vDhifJNAtVFGjqJM5hFQkg,ZZZGTxRBDBVevXKGgj7cNQ,2,UR1toUysxwsRzM_K-cR3vw
43719,ii8sAGBexBOJoYRFafF9XQ,urY8PDrY6EOCmQyttkmXMA,1,UR1toUysxwsRzM_K-cR3vw
